family,type,amount,category
1,annual_wage,20878,income
2,annual_wage,39277,income
3,annual_wage,52682,income
4,annual_wage,51620,income
5,annual_wage,38176,income
6,annual_wage,70403,income
7,annual_wage,59511,income
8,annual_wage,58383,income
1,child_care,0,expense
2,child_care,719,expense
3,child_care,1474,expense
4,child_care,1335,expense
5,child_care,616,expense
6,child_care,2091,expense
7,child_care,1474,expense
8,child_care,1335,expense
1,child_care_tax_credit,0,income
2,child_care_tax_credit,55,income
3,child_care_tax_credit,100,income
4,child_care_tax_credit,100,income
5,child_care_tax_credit,115,income
6,child_care_tax_credit,100,income
7,child_care_tax_credit,100,income
8,child_care_tax_credit,100,income
1,child_tax_credit,0,income
2,child_tax_credit,83,income
3,child_tax_credit,167,income
4,child_tax_credit,167,income
5,child_tax_credit,167,income
6,child_tax_credit,250,income
7,child_tax_credit,167,income
8,child_tax_credit,167,income
1,earned_income_tax_credit,0,income
2,earned_income_tax_credit,5,income
3,earned_income_tax_credit,0,income
4,earned_income_tax_credit,0,income
5,earned_income_tax_credit,120,income
6,earned_income_tax_credit,0,income
7,earned_income_tax_credit,0,income
8,earned_income_tax_credit,0,income
1,food,246,expense
2,food,373,expense
3,food,490,expense
4,food,564,expense
5,food,654,expense
6,food,664,expense
7,food,704,expense
8,food,774,expense
1,health_care,157,expense
2,health_care,434,expense
3,health_care,448,expense
4,health_care,454,expense
5,health_care,479,expense
6,health_care,468,expense
7,health_care,503,expense
8,health_care,510,expense
1,hourly_wage,9.89,income
2,hourly_wage,18.6,income
3,hourly_wage,24.94,income
4,hourly_wage,24.44,income
5,hourly_wage,18.08,income
6,hourly_wage,33.33,income
7,hourly_wage,28.18,income
8,hourly_wage,27.64,income
1,housing,675,expense
2,housing,786,expense
3,housing,786,expense
4,housing,786,expense
5,housing,786,expense
6,housing,1056,expense
7,housing,786,expense
8,housing,786,expense
1,miscellaneous,131,expense
2,miscellaneous,255,expense
3,miscellaneous,343,expense
4,miscellaneous,337,expense
5,miscellaneous,277,expense
6,miscellaneous,451,expense
7,miscellaneous,391,expense
8,miscellaneous,385,expense
1,mon_savings_contribution,35,expense
2,mon_savings_contribution,79,expense
3,mon_savings_contribution,79,expense
4,mon_savings_contribution,134,expense
5,mon_savings_contribution,94,expense
6,mon_savings_contribution,244,expense
7,mon_savings_contribution,56,expense
8,mon_savings_contribution,55,expense
1,mon_wage,1740,income
2,mon_wage,3273,income
3,mon_wage,4390,income
4,mon_wage,4302,income
5,mon_wage,3181,income
6,mon_wage,5867,income
7,mon_wage,4959,income
8,mon_wage,4865,income
1,taxes,303,expense
2,taxes,615,expense
3,taxes,881,expense
4,taxes,857,expense
5,taxes,537,expense
6,taxes,1252,expense
7,taxes,921,expense
8,taxes,896,expense
1,transportation,227,expense
2,transportation,234,expense
3,transportation,234,expense
4,transportation,234,expense
5,transportation,234,expense
6,transportation,234,expense
7,transportation,445,expense
8,transportation,445,expense
